[2025-09-13 16:21:11] ✅ Đã lưu text từ 20241030 - VTP - Bao cao tai chinh rieng quy 3 2024.pdf vào folder_2.5_txt\20241030 - VTP - Bao cao tai chinh rieng quy 3 2024.txt
[2025-09-13 16:21:15] ✅ Đã lưu text từ 20241030- BTT - BCTC hop nhat Quy III_2024 _ky so.pdf vào folder_2.5_txt\20241030- BTT - BCTC hop nhat Quy III_2024 _ky so.txt
[2025-09-13 16:21:20] ✅ Đã lưu text từ 20241030 - VNM - BCTC Q3.2024 - HOP NHAT.pdf vào folder_2.5_txt\20241030 - VNM - BCTC Q3.2024 - HOP NHAT.txt
[2025-09-13 16:21:29] ✅ Đã lưu text từ 20242504__BAF_CBTT_BCTC_Hop_nhat_Quy_1_2024_kem_giai_trinh_chenh_lech.pdf vào folder_2.5_txt\20242504__BAF_CBTT_BCTC_Hop_nhat_Quy_1_2024_kem_giai_trinh_chenh_lech.txt
[2025-09-13 16:21:32] ✅ Đã lưu text từ 20242504__BAF__BCTC_Tong_hop_Quy_1.2024_kem_giai_trinh_chenh_lech.pdf vào folder_2.5_txt\20242504__BAF__BCTC_Tong_hop_Quy_1.2024_kem_giai_trinh_chenh_lech.txt
[2025-09-13 16:21:47] ✅ Đã lưu text từ 20242908 - BAF - BCTC HOP NHAT BAN NIEN 2024.pdf vào folder_2.5_txt\20242908 - BAF - BCTC HOP NHAT BAN NIEN 2024.txt
[2025-09-13 16:21:48] ✅ Đã lưu text từ 20242908 - BAF - BCTC TONG HOP BAN NIEN 2024.pdf vào folder_2.5_txt\20242908 - BAF - BCTC TONG HOP BAN NIEN 2024.txt
[2025-09-13 16:21:54] ✅ Đã lưu text từ 20250130 - TMT - BAO CAO TAI CHINH HOP NHAT Q1-2025.pdf vào folder_2.5_txt\20250130 - TMT - BAO CAO TAI CHINH HOP NHAT Q1-2025.txt
[2025-09-13 16:22:09] ✅ Đã lưu text từ 20250425 - VNE - BCTC TONGHOP QUY 1 N2025.pdf vào folder_2.5_txt\20250425 - VNE - BCTC TONGHOP QUY 1 N2025.txt
[2025-09-13 16:22:25] ✅ Đã lưu text từ 20250426 - ADG - BCTC rieng Quy 1.2025 + Giai trinh (VN-ENG).pdf vào folder_2.5_txt\20250426 - ADG - BCTC rieng Quy 1.2025 + Giai trinh (VN-ENG).txt
[2025-09-13 16:22:29] ✅ Đã lưu text từ 20250426 - BWE - Bao cao tai chinh hop nhat quy 1 nam 2025_signed.pdf vào folder_2.5_txt\20250426 - BWE - Bao cao tai chinh hop nhat quy 1 nam 2025_signed.txt
[2025-09-13 16:22:33] ✅ Đã lưu text từ 20250331 - VHM - BCTC Hop nhat Q1.2025 kem giai trinh (tieng Anh&Viet).pdf vào folder_2.5_txt\20250331 - VHM - BCTC Hop nhat Q1.2025 kem giai trinh (tieng Anh&Viet).txt
[2025-09-13 16:22:40] ✅ Đã lưu text từ 20250426 - BWE - Bao cao tai chinh rieng quy 1 nam 2025_signed.pdf vào folder_2.5_txt\20250426 - BWE - Bao cao tai chinh rieng quy 1 nam 2025_signed.txt
[2025-09-13 16:22:42] ✅ Đã lưu text từ 20250426 - HAS - CBTT BAO CAO TAI CHINH HN Q1.2025_signed.pdf vào folder_2.5_txt\20250426 - HAS - CBTT BAO CAO TAI CHINH HN Q1.2025_signed.txt
[2025-09-13 16:22:46] ✅ Đã lưu text từ 20250426 - HAS - CBTT BAO CAO TAI CHINH RIENG Q1.2025_signed.pdf vào folder_2.5_txt\20250426 - HAS - CBTT BAO CAO TAI CHINH RIENG Q1.2025_signed.txt
[2025-09-13 16:23:14] ✅ Đã lưu text từ 20250426 - OPC - BCTC HOP NHAT OPC Q12025 SIGNED.pdf vào folder_2.5_txt\20250426 - OPC - BCTC HOP NHAT OPC Q12025 SIGNED.txt
[2025-09-13 16:23:15] ✅ Đã lưu text từ 20250426 - STB - BCTC Hop nhat Q1.2025.pdf vào folder_2.5_txt\20250426 - STB - BCTC Hop nhat Q1.2025.txt
[2025-09-13 16:23:16] ✅ Đã lưu text từ 20250426 - OPC - BCTC RIENG OPC Q12025 SIGNED.pdf vào folder_2.5_txt\20250426 - OPC - BCTC RIENG OPC Q12025 SIGNED.txt
[2025-09-13 16:23:18] ✅ Đã lưu text từ 20250426 - STB - BCTC Rieng Q1.2025.pdf vào folder_2.5_txt\20250426 - STB - BCTC Rieng Q1.2025.txt
[2025-09-13 16:23:34] ✅ Đã lưu text từ 20250427 - CRE - Bao cao Tai chinh Rieng Quy 1 nam 2025 (1).pdf vào folder_2.5_txt\20250427 - CRE - Bao cao Tai chinh Rieng Quy 1 nam 2025 (1).txt
[2025-09-13 16:23:37] ✅ Đã lưu text từ 20250427 - CRE - Bao cao Tai chinh Rieng Quy 1 nam 2025.pdf vào folder_2.5_txt\20250427 - CRE - Bao cao Tai chinh Rieng Quy 1 nam 2025.txt
[2025-09-13 16:23:41] ✅ Đã lưu text từ 20250428 - ACL - BCTC CTY ME QUI 1 NAM 2025 SIGN.pdf vào folder_2.5_txt\20250428 - ACL - BCTC CTY ME QUI 1 NAM 2025 SIGN.txt
[2025-09-13 16:23:49] ✅ Đã lưu text từ 20250427 - BCE - Bao cao tai chinh hop nhat quy 2.2025.pdf vào folder_2.5_txt\20250427 - BCE - Bao cao tai chinh hop nhat quy 2.2025.txt
[2025-09-13 16:23:54] ✅ Đã lưu text từ 20250428 - ACL - BCTC HOP NHAT QUI 1 NAM 2025 SIGN.pdf vào folder_2.5_txt\20250428 - ACL - BCTC HOP NHAT QUI 1 NAM 2025 SIGN.txt
[2025-09-13 16:24:18] ✅ Đã lưu text từ 20250428 - BCM - BAO CAO TAI CHINH HOP NHAT QUY I 2025.pdf vào folder_2.5_txt\20250428 - BCM - BAO CAO TAI CHINH HOP NHAT QUY I 2025.txt
[2025-09-13 16:24:19] ✅ Đã lưu text từ 20250428 - ADG - BCTC hop nhat Quy 1.2025 + Giai trinh (VN-ENG).pdf vào folder_2.5_txt\20250428 - ADG - BCTC hop nhat Quy 1.2025 + Giai trinh (VN-ENG).txt
[2025-09-13 16:24:20] ✅ Đã lưu text từ 20250428 - BFC - Bao cao tai chinh hop nhat Q1.2025 kem giai trinh LN.pdf vào folder_2.5_txt\20250428 - BFC - Bao cao tai chinh hop nhat Q1.2025 kem giai trinh LN.txt
[2025-09-13 16:24:24] ✅ Đã lưu text từ 20250428 - BCM - BAO CAO TAI CHINH TONG HOP QUY I 2025.pdf vào folder_2.5_txt\20250428 - BCM - BAO CAO TAI CHINH TONG HOP QUY I 2025.txt
[2025-09-13 16:24:36] ✅ Đã lưu text từ 20250428 - CKG - BCTC Quy 01 nam 2025 - TV.pdf vào folder_2.5_txt\20250428 - CKG - BCTC Quy 01 nam 2025 - TV.txt
[2025-09-13 16:24:38] ✅ Đã lưu text từ 20250428 - BFC - Bao cao tai chinh rieng Q1.2025 kem giai trinh LN.pdf vào folder_2.5_txt\20250428 - BFC - Bao cao tai chinh rieng Q1.2025 kem giai trinh LN.txt
[2025-09-13 16:24:45] ✅ Đã lưu text từ 20250428 - C32 - BCTC HN Q1-2025 va giai trinh KQKD-Nen.pdf vào folder_2.5_txt\20250428 - C32 - BCTC HN Q1-2025 va giai trinh KQKD-Nen.txt
[2025-09-13 16:24:54] ✅ Đã lưu text từ 20250428 - CLL - BCTC cong ty me Quy 1 2025_signed.pdf vào folder_2.5_txt\20250428 - CLL - BCTC cong ty me Quy 1 2025_signed.txt
[2025-09-13 16:25:01] ✅ Đã lưu text từ 20250428 - CTI - BCTC hop nhat Quy I 2025 dk.pdf vào folder_2.5_txt\20250428 - CTI - BCTC hop nhat Quy I 2025 dk.txt
[2025-09-13 16:25:05] ✅ Đã lưu text từ 20250428 - CLL - BCTC HN Quy 1 2025_signed.pdf vào folder_2.5_txt\20250428 - CLL - BCTC HN Quy 1 2025_signed.txt
[2025-09-13 16:25:07] ✅ Đã lưu text từ 20250428 - DHC - BCTC HOP NHAT QUY 1 2025 VA BC GIAI TRINH.pdf vào folder_2.5_txt\20250428 - DHC - BCTC HOP NHAT QUY 1 2025 VA BC GIAI TRINH.txt
[2025-09-13 16:25:17] ✅ Đã lưu text từ 20250428 - DLG - Bao cao tai chinh hop nhat quy 1 nam 2025 - sign.pdf vào folder_2.5_txt\20250428 - DLG - Bao cao tai chinh hop nhat quy 1 nam 2025 - sign.txt
[2025-09-13 16:25:20] ✅ Đã lưu text từ 20250428 - DLG - Bao cao tai chinh rieng le quy 1 nam 2025 - sign.pdf vào folder_2.5_txt\20250428 - DLG - Bao cao tai chinh rieng le quy 1 nam 2025 - sign.txt
[2025-09-13 16:25:23] ✅ Đã lưu text từ 20250428 - DPM- 25 - 884 - PBHC-TCKT - Bao cao cao tai chinh Cong ty me Quy 1 - 2025 (tieng Viet & tieng Anh).pdf vào folder_2.5_txt\20250428 - DPM- 25 - 884 - PBHC-TCKT - Bao cao cao tai chinh Cong ty me Quy 1 - 2025 (tieng Viet & tieng Anh).txt
[2025-09-13 16:25:28] ✅ Đã lưu text từ 20250428 - DPM- 25 - 884 - PBHC-TCKT - Bao cao cao tai chinh Hop nhat Quy 1 - 2025 (tieng Viet va tieng Anh).pdf vào folder_2.5_txt\20250428 - DPM- 25 - 884 - PBHC-TCKT - Bao cao cao tai chinh Hop nhat Quy 1 - 2025 (tieng Viet va tieng Anh).txt
[2025-09-13 16:25:33] ✅ Đã lưu text từ 20250428 - DRH - BCTC Hop Nhat Quy I song ngu.pdf vào folder_2.5_txt\20250428 - DRH - BCTC Hop Nhat Quy I song ngu.txt
[2025-09-13 16:25:53] ✅ Đã lưu text từ 20250428 - HAH - Bao cao tai chinh hop nhat quy 1 - 2025 + giai trinh.pdf vào folder_2.5_txt\20250428 - HAH - Bao cao tai chinh hop nhat quy 1 - 2025 + giai trinh.txt
[2025-09-13 16:25:56] ✅ Đã lưu text từ 20250428 - HAH - Bao cao tai chinh quy 1 - 2025 + giai trinh.pdf vào folder_2.5_txt\20250428 - HAH - Bao cao tai chinh quy 1 - 2025 + giai trinh.txt
[2025-09-13 16:26:05] ✅ Đã lưu text từ 20250428 - HDB - BCTC hop nhat Quy 1 nam 2025 + giai trinh.pdf vào folder_2.5_txt\20250428 - HDB - BCTC hop nhat Quy 1 nam 2025 + giai trinh.txt
[2025-09-13 16:26:15] ✅ Đã lưu text từ 20250428 - GVR - Bao cao tai chinh rieng quy I nam 2025.pdf vào folder_2.5_txt\20250428 - GVR - Bao cao tai chinh rieng quy I nam 2025.txt
[2025-09-13 16:26:21] ✅ Đã lưu text từ 20250428 - HDB - BCTC rieng le Quy 1 nam 2025 + giai trinh.pdf vào folder_2.5_txt\20250428 - HDB - BCTC rieng le Quy 1 nam 2025 + giai trinh.txt
[2025-09-13 16:26:22] ✅ Đã lưu text từ 20250428 - HHP - BCTC hop nhat Quy 1 2025.pdf vào folder_2.5_txt\20250428 - HHP - BCTC hop nhat Quy 1 2025.txt
[2025-09-13 16:26:28] ✅ Đã lưu text từ 20250428 - HPG - BCTC hop nhat va giai trinh Q1.2025.pdf vào folder_2.5_txt\20250428 - HPG - BCTC hop nhat va giai trinh Q1.2025.txt
[2025-09-13 16:26:47] ✅ Đã lưu text từ 20250428 - NAB - BCTC_Q1_HN.pdf vào folder_2.5_txt\20250428 - NAB - BCTC_Q1_HN.txt
[2025-09-13 16:26:47] ✅ Đã lưu text từ 20250428 - MSB - CBTT BCTC HN Q1 2025 signed.pdf vào folder_2.5_txt\20250428 - MSB - CBTT BCTC HN Q1 2025 signed.txt
[2025-09-13 16:26:51] ✅ Đã lưu text từ 20250428 - MSB - CBTT BCTC RL Q1 2025 signed.pdf vào folder_2.5_txt\20250428 - MSB - CBTT BCTC RL Q1 2025 signed.txt
[2025-09-13 16:26:53] ✅ Đã lưu text từ 20250428 - NAB - BCTC_Q1_RL.pdf vào folder_2.5_txt\20250428 - NAB - BCTC_Q1_RL.txt
[2025-09-13 16:27:20] ✅ Đã lưu text từ 20250428 - PGV - BCTC Hop nhat Quy 1 nam 2025.pdf vào folder_2.5_txt\20250428 - PGV - BCTC Hop nhat Quy 1 nam 2025.txt
[2025-09-13 16:27:26] ✅ Đã lưu text từ 20250428 - OCB - BCTC hop nhat Quy 1 2025.pdf vào folder_2.5_txt\20250428 - OCB - BCTC hop nhat Quy 1 2025.txt
[2025-09-13 16:27:26] ✅ Đã lưu text từ 20250428 - PGV - BCTC Rieng Quy 1 nam 2025 (1).pdf vào folder_2.5_txt\20250428 - PGV - BCTC Rieng Quy 1 nam 2025 (1).txt
[2025-09-13 16:27:26] ✅ Đã lưu text từ 20250428 - OCB - BCTC rieng le Quy 1 2025.pdf vào folder_2.5_txt\20250428 - OCB - BCTC rieng le Quy 1 2025.txt
[2025-09-13 16:27:46] ✅ Đã lưu text từ 20250428 - SAB - BCTC HOP NHAT QUY 1 2025.pdf vào folder_2.5_txt\20250428 - SAB - BCTC HOP NHAT QUY 1 2025.txt
[2025-09-13 16:27:46] ✅ Đã lưu text từ 20250428 - SAB - BCTC RIENG QUY 1 2025.pdf vào folder_2.5_txt\20250428 - SAB - BCTC RIENG QUY 1 2025.txt
[2025-09-13 16:27:47] ✅ Đã lưu text từ 20250428 - PGV - BCTC Rieng Quy 1 nam 2025.pdf vào folder_2.5_txt\20250428 - PGV - BCTC Rieng Quy 1 nam 2025.txt
[2025-09-13 16:27:53] ✅ Đã lưu text từ 20250428 - SBT - BCTC hop nhat - Q3 - 2024-2025.pdf vào folder_2.5_txt\20250428 - SBT - BCTC hop nhat - Q3 - 2024-2025.txt
[2025-09-13 16:28:06] ✅ Đã lưu text từ 20250428 - SBV - BCTC tong hop Q1 2025.pdf vào folder_2.5_txt\20250428 - SBV - BCTC tong hop Q1 2025.txt
[2025-09-13 16:28:09] ✅ Đã lưu text từ 20250428 - SBV - BCTC hop nhat Q1 2025.pdf vào folder_2.5_txt\20250428 - SBV - BCTC hop nhat Q1 2025.txt
[2025-09-13 16:28:16] ✅ Đã lưu text từ 20250428 - SBT - BCTC rieng - Q3 - 2024-2025.pdf vào folder_2.5_txt\20250428 - SBT - BCTC rieng - Q3 - 2024-2025.txt
[2025-09-13 16:28:29] ✅ Đã lưu text từ 20250428 - TCL - BCTC HN Q1 2025.pdf vào folder_2.5_txt\20250428 - TCL - BCTC HN Q1 2025.txt
[2025-09-13 16:28:38] ✅ Đã lưu text từ 20250428 - TDC - BCTC Hop nhat Q1 - 2025.pdf vào folder_2.5_txt\20250428 - TDC - BCTC Hop nhat Q1 - 2025.txt
[2025-09-13 16:28:39] ✅ Đã lưu text từ 20250428 - TDC - BCTC Tong hop va giai trinh Q1 - 2025.pdf vào folder_2.5_txt\20250428 - TDC - BCTC Tong hop va giai trinh Q1 - 2025.txt
[2025-09-13 16:28:58] ✅ Đã lưu text từ 20250428 - VIB - BCTC hop nhat soat xet Quy 1 2025.pdf vào folder_2.5_txt\20250428 - VIB - BCTC hop nhat soat xet Quy 1 2025.txt
[2025-09-13 16:29:04] ✅ Đã lưu text từ 20250428 - VPL - BCTC hop nhat Quy 1 2025 Vie.pdf vào folder_2.5_txt\20250428 - VPL - BCTC hop nhat Quy 1 2025 Vie.txt
[2025-09-13 16:29:08] ✅ Đã lưu text từ 20250428 - YEG - BCTC hop nhat Quy 1 2025 + Giai trinh.pdf vào folder_2.5_txt\20250428 - YEG - BCTC hop nhat Quy 1 2025 + Giai trinh.txt
[2025-09-13 16:29:09] ✅ Đã lưu text từ 20250428 - VIB - BCTC rieng soat xet Quy 1 2025.pdf vào folder_2.5_txt\20250428 - VIB - BCTC rieng soat xet Quy 1 2025.txt
[2025-09-13 16:29:22] ✅ Đã lưu text từ 20250428 - YEG - BCTC rieng Quy 1 2025 + Giai trinh.pdf vào folder_2.5_txt\20250428 - YEG - BCTC rieng Quy 1 2025 + Giai trinh.txt
[2025-09-13 16:29:28] ✅ Đã lưu text từ 20250428-PVT-CBTT BCTC Hop nhat Quy 1.2025.pdf vào folder_2.5_txt\20250428-PVT-CBTT BCTC Hop nhat Quy 1.2025.txt
[2025-09-13 16:29:29] ✅ Đã lưu text từ 20250428 -DXG -BCTC HN Q1.2025 - VN.pdf vào folder_2.5_txt\20250428 -DXG -BCTC HN Q1.2025 - VN.txt
[2025-09-13 16:29:34] ✅ Đã lưu text từ 20250428-PVT-CBTT BCTC Rieng Quy 1.2025.pdf vào folder_2.5_txt\20250428-PVT-CBTT BCTC Rieng Quy 1.2025.txt
[2025-09-13 16:29:44] ✅ Đã lưu text từ 20250429 - AAT - BCTC hop nhat quy 1.2025 va giai trinh chenh lech LN.pdf vào folder_2.5_txt\20250429 - AAT - BCTC hop nhat quy 1.2025 va giai trinh chenh lech LN.txt
[2025-09-13 16:29:48] ✅ Đã lưu text từ 20250429 - AGG - BCTC hop nhat Q1 2025.pdf vào folder_2.5_txt\20250429 - AGG - BCTC hop nhat Q1 2025.txt
[2025-09-13 16:29:51] ✅ Đã lưu text từ 20250429 - AAT - BCTC quy 1 nam 2025 cong ty me va giai trinh chenh lech LN.pdf vào folder_2.5_txt\20250429 - AAT - BCTC quy 1 nam 2025 cong ty me va giai trinh chenh lech LN.txt
[2025-09-13 16:30:03] ✅ Đã lưu text từ 20250429 - ASG - Bao cao tai chinh hop nhat Quy I nam 2025.pdf vào folder_2.5_txt\20250429 - ASG - Bao cao tai chinh hop nhat Quy I nam 2025.txt
[2025-09-13 16:30:13] ✅ Đã lưu text từ 20250429 - ASM - BCTC RIENG QUY 1-2025 & GIAI TRINH.pdf vào folder_2.5_txt\20250429 - ASM - BCTC RIENG QUY 1-2025 & GIAI TRINH.txt
[2025-09-13 16:30:22] ✅ Đã lưu text từ 20250429 - AST - BCTC hop nhat Quy 1 2025.pdf vào folder_2.5_txt\20250429 - AST - BCTC hop nhat Quy 1 2025.txt
[2025-09-13 16:30:22] ✅ Đã lưu text từ 20250429 - BAF - Bao Cao Tai Chinh Q1 2025_Hop nhat.pdf vào folder_2.5_txt\20250429 - BAF - Bao Cao Tai Chinh Q1 2025_Hop nhat.txt
[2025-09-13 16:30:34] ✅ Đã lưu text từ 20250429 - ASM - BCTC HN QUY 1-2025 & GIAI TRINH.pdf vào folder_2.5_txt\20250429 - ASM - BCTC HN QUY 1-2025 & GIAI TRINH.txt
[2025-09-13 16:30:34] ✅ Đã lưu text từ 20250429 - BAF - Bao Cao Tai Chinh Q1 2025_Tong hop.pdf vào folder_2.5_txt\20250429 - BAF - Bao Cao Tai Chinh Q1 2025_Tong hop.txt
[2025-09-13 16:30:53] ✅ Đã lưu text từ 20250429 - BHN - BCTC hop nhat Quy 1 nam 2025 da soat xet.pdf vào folder_2.5_txt\20250429 - BHN - BCTC hop nhat Quy 1 nam 2025 da soat xet.txt
[2025-09-13 16:30:53] ✅ Đã lưu text từ 20250429 - BHN - BCTC Rieng Quy 1 nam 2025 da soat xet.pdf vào folder_2.5_txt\20250429 - BHN - BCTC Rieng Quy 1 nam 2025 da soat xet.txt
[2025-09-13 16:30:56] ✅ Đã lưu text từ 20250429 - BTT - BCTC CTY ME Q1 - 2025.pdf vào folder_2.5_txt\20250429 - BTT - BCTC CTY ME Q1 - 2025.txt
[2025-09-13 16:31:17] ✅ Đã lưu text từ 20250429 - BVH - BCTC Rieng Q1.2025 truoc soat xet Tieng Viet signed.pdf vào folder_2.5_txt\20250429 - BVH - BCTC Rieng Q1.2025 truoc soat xet Tieng Viet signed.txt
[2025-09-13 16:31:18] ✅ Đã lưu text từ 20250429 - CDC - Bao cao Tai chinh Hop nhat Q1 2025_signed.pdf vào folder_2.5_txt\20250429 - CDC - Bao cao Tai chinh Hop nhat Q1 2025_signed.txt
[2025-09-13 16:31:18] ✅ Đã lưu text từ 20250429 - BTT - BCTC Hop nhat Q1 - 2025.pdf vào folder_2.5_txt\20250429 - BTT - BCTC Hop nhat Q1 - 2025.txt
[2025-09-13 16:31:34] ✅ Đã lưu text từ 20250429 - BMI - CBTT v.v Bao cao tai chinh tong hop va giai trinh bien dong ket qua kinh doanh Quy 1.2025 (TV-TA) ks.pdf vào folder_2.5_txt\20250429 - BMI - CBTT v.v Bao cao tai chinh tong hop va giai trinh bien dong ket qua kinh doanh Quy 1.2025 (TV-TA) ks.txt
[2025-09-13 16:31:43] ✅ Đã lưu text từ 20250429 - CDC - Bao cao tai chinh Q1 2025_signed.pdf vào folder_2.5_txt\20250429 - CDC - Bao cao tai chinh Q1 2025_signed.txt
[2025-09-13 16:31:51] ✅ Đã lưu text từ 20250429 - CII - Bao cao tai chinh rieng Q1.2025 (kem giai trinh).pdf vào folder_2.5_txt\20250429 - CII - Bao cao tai chinh rieng Q1.2025 (kem giai trinh).txt
[2025-09-13 16:31:55] ✅ Đã lưu text từ 20250429 - CMG - BCTC hop nhat Quy IV.2024 - signed.pdf vào folder_2.5_txt\20250429 - CMG - BCTC hop nhat Quy IV.2024 - signed.txt
[2025-09-13 16:32:02] ✅ Đã lưu text từ 20250429 - CII - Bao cao tai chinh hop nhat Q1.2025 (kem giai trinh).pdf vào folder_2.5_txt\20250429 - CII - Bao cao tai chinh hop nhat Q1.2025 (kem giai trinh).txt
[2025-09-13 16:32:11] ✅ Đã lưu text từ 20250429 - CMV - BCTC Qui 1 2025 Hop Nhat.pdf vào folder_2.5_txt\20250429 - CMV - BCTC Qui 1 2025 Hop Nhat.txt
[2025-09-13 16:32:20] ✅ Đã lưu text từ 20250429 - CMV - BCTC Qui 1 2025 Rieng.pdf vào folder_2.5_txt\20250429 - CMV - BCTC Qui 1 2025 Rieng.txt
[2025-09-13 16:32:25] ✅ Đã lưu text từ 20250429 - CMX - BCTC HN Quy 1 nam 2025_Signed.pdf vào folder_2.5_txt\20250429 - CMX - BCTC HN Quy 1 nam 2025_Signed.txt
[2025-09-13 16:32:28] ✅ Đã lưu text từ 20250429 - CMX - BCTC Quy 1 nam 2025_Signed.pdf vào folder_2.5_txt\20250429 - CMX - BCTC Quy 1 nam 2025_Signed.txt
[2025-09-13 16:32:39] ✅ Đã lưu text từ 20250429 - CTD - BCTC Hop nhat Quy 3.2025 + Giai trinh trong TM (VN)s.pdf vào folder_2.5_txt\20250429 - CTD - BCTC Hop nhat Quy 3.2025 + Giai trinh trong TM (VN)s.txt
[2025-09-13 16:32:51] ✅ Đã lưu text từ 20250429 - CTF - BCTC Hop nhat Q1.2025_signed.pdf vào folder_2.5_txt\20250429 - CTF - BCTC Hop nhat Q1.2025_signed.txt
[2025-09-13 16:33:00] ✅ Đã lưu text từ 20250429 - CTG - BCTC hop nhat Quy 1.2025_signed.pdf vào folder_2.5_txt\20250429 - CTG - BCTC hop nhat Quy 1.2025_signed.txt
[2025-09-13 16:33:00] ✅ Đã lưu text từ 20250429 - CTG - BCTC rieng le Quy 1.2025_signed.pdf vào folder_2.5_txt\20250429 - CTG - BCTC rieng le Quy 1.2025_signed.txt
[2025-09-13 16:33:10] ✅ Đã lưu text từ 20250429 - DBT - BCTC cong ty me Quy 1. 2025 song ngu. signed.pdf vào folder_2.5_txt\20250429 - DBT - BCTC cong ty me Quy 1. 2025 song ngu. signed.txt
[2025-09-13 16:33:21] ✅ Đã lưu text từ 20250429 - DC4 - CB bao cao TC hop nhat Q1.2025.pdf vào folder_2.5_txt\20250429 - DC4 - CB bao cao TC hop nhat Q1.2025.txt
[2025-09-13 16:33:24] ✅ Đã lưu text từ 20250429 - DBT - BCTC hop nhat Quy 1. 2025 song ngu. signed.pdf vào folder_2.5_txt\20250429 - DBT - BCTC hop nhat Quy 1. 2025 song ngu. signed.txt
[2025-09-13 16:33:36] ✅ Đã lưu text từ 20250429 - DIG - BCTC cong ty me quy 1 nam 2025 - cks.pdf vào folder_2.5_txt\20250429 - DIG - BCTC cong ty me quy 1 nam 2025 - cks.txt
[2025-09-13 16:33:44] ✅ Đã lưu text từ 20250429 - DPR - BCTC HN QUY I 2025.pdf vào folder_2.5_txt\20250429 - DPR - BCTC HN QUY I 2025.txt
[2025-09-13 16:33:46] ✅ Đã lưu text từ 20250429 - DIG - BCTC hop nhat quy 1 nam 2025 - cks.pdf vào folder_2.5_txt\20250429 - DIG - BCTC hop nhat quy 1 nam 2025 - cks.txt
[2025-09-13 16:33:56] ✅ Đã lưu text từ 20250429 - DXS - BCTC HN Quy 1 nam 2025 kem GT_signed (1).pdf vào folder_2.5_txt\20250429 - DXS - BCTC HN Quy 1 nam 2025 kem GT_signed (1).txt
[2025-09-13 16:34:02] ✅ Đã lưu text từ 20250429 - DXS - BCTC HN Quy 1 nam 2025 kem GT_signed.pdf vào folder_2.5_txt\20250429 - DXS - BCTC HN Quy 1 nam 2025 kem GT_signed.txt
[2025-09-13 16:34:07] ✅ Đã lưu text từ 20250429 - EIB - BCTC hop nhat Q1.2025.pdf vào folder_2.5_txt\20250429 - EIB - BCTC hop nhat Q1.2025.txt
[2025-09-13 16:34:10] ✅ Đã lưu text từ 20250429 - EIB - BCTC rieng le Q1.2025.pdf vào folder_2.5_txt\20250429 - EIB - BCTC rieng le Q1.2025.txt
[2025-09-13 16:34:38] ✅ Đã lưu text từ 20250429 - FIT - BTCT hop nhat Quy 1 2025 - Tieng Viet.pdf vào folder_2.5_txt\20250429 - FIT - BTCT hop nhat Quy 1 2025 - Tieng Viet.txt
[2025-09-13 16:34:41] ✅ Đã lưu text từ 20250429 - ELC - BCTC cong ty me Quy 1.2025.pdf vào folder_2.5_txt\20250429 - ELC - BCTC cong ty me Quy 1.2025.txt
[2025-09-13 16:34:48] ✅ Đã lưu text từ 20250429 - ELC - BCTC hop nhat Quy 1.2025.pdf vào folder_2.5_txt\20250429 - ELC - BCTC hop nhat Quy 1.2025.txt
[2025-09-13 16:35:02] ✅ Đã lưu text từ 20250429 - GEG - Bao cao tai chinh hop nhat Q1 2025.pdf vào folder_2.5_txt\20250429 - GEG - Bao cao tai chinh hop nhat Q1 2025.txt
[2025-09-13 16:35:09] ✅ Đã lưu text từ 20250429 - GIL - BCTC Cong ty me Quy1.2025 VN - Signed.pdf vào folder_2.5_txt\20250429 - GIL - BCTC Cong ty me Quy1.2025 VN - Signed.txt
[2025-09-13 16:35:19] ✅ Đã lưu text từ 20250429 - GEG - Bao cao tai chinh rieng le Q1 2025.pdf vào folder_2.5_txt\20250429 - GEG - Bao cao tai chinh rieng le Q1 2025.txt
[2025-09-13 16:35:32] ✅ Đã lưu text từ 20250429 - HAP - Bao cao tai chinh hop nhat Quy 1.2025 kem Giai trinh loi nhuan.pdf vào folder_2.5_txt\20250429 - HAP - Bao cao tai chinh hop nhat Quy 1.2025 kem Giai trinh loi nhuan.txt
[2025-09-13 16:35:33] ✅ Đã lưu text từ 20250429 - HDG - BCTC HN Q1.25.pdf vào folder_2.5_txt\20250429 - HDG - BCTC HN Q1.25.txt
[2025-09-13 16:35:37] ✅ Đã lưu text từ 20250429 - HDG - BCTC rieng Q1.25.pdf vào folder_2.5_txt\20250429 - HDG - BCTC rieng Q1.25.txt
[2025-09-13 16:36:07] ✅ Đã lưu text từ 20250429 - HHS - Bao cao tai chinh Q1 2025 Rieng.pdf vào folder_2.5_txt\20250429 - HHS - Bao cao tai chinh Q1 2025 Rieng.txt
[2025-09-13 16:36:12] ✅ Đã lưu text từ 20250429 - HHS - Bao cao tai chinh Q1 2025 Hop nhat.pdf vào folder_2.5_txt\20250429 - HHS - Bao cao tai chinh Q1 2025 Hop nhat.txt
[2025-09-13 16:36:16] ✅ Đã lưu text từ 20250429 - GVR - Bao cao tai chinh hop nhat quy I nam 2025.pdf vào folder_2.5_txt\20250429 - GVR - Bao cao tai chinh hop nhat quy I nam 2025.txt
[2025-09-13 16:36:30] ✅ Đã lưu text từ 20250429 - HHV - Bao cao tai chinh hop nhat Quy I 2025.pdf vào folder_2.5_txt\20250429 - HHV - Bao cao tai chinh hop nhat Quy I 2025.txt
